time,open,high,low,close,volume
2025-02-12 07:00:00,104.43,104.91,103.0,103.86,941900
2025-02-13 07:00:00,103.38,103.95,102.9,103.95,995600
2025-02-14 07:00:00,104.24,104.91,103.09,103.48,1254600
2025-02-17 07:00:00,103.48,103.76,102.04,102.13,1738300
2025-02-18 07:00:00,102.42,103.0,102.13,103.0,915400
2025-02-19 07:00:00,103.48,103.48,102.52,103.48,1118400
2025-02-20 07:00:00,103.76,107.5,103.57,105.68,2532000
2025-02-21 07:00:00,105.77,106.25,104.53,104.91,909800
2025-02-24 07:00:00,104.82,104.91,103.48,104.91,1278500
2025-02-25 07:00:00,105.2,105.77,104.24,105.1,1145300
2025-02-26 07:00:00,105.39,106.35,104.91,105.39,1179100
2025-02-27 07:00:00,105.39,106.83,105.1,106.16,1743000
2025-02-28 07:00:00,106.35,108.07,106.16,106.83,2520300
2025-03-03 07:00:00,107.79,110.76,106.83,108.55,3330600
2025-03-04 07:00:00,108.74,108.74,106.83,107.31,1487700
2025-03-05 07:00:00,107.69,107.88,105.3,105.39,2388400
2025-03-06 07:00:00,105.87,106.73,104.72,106.44,2065100
2025-03-07 07:00:00,107.21,107.21,105.97,106.54,1415100
2025-03-10 07:00:00,106.54,107.02,105.77,105.87,1634500
2025-03-11 07:00:00,105.1,105.3,104.34,104.53,2038900
2025-03-12 07:00:00,105.2,105.39,104.43,105.39,1233900
2025-03-13 07:00:00,105.68,105.77,104.34,104.34,1669000
2025-03-14 07:00:00,104.34,104.34,102.32,102.52,2581300
2025-03-17 07:00:00,102.9,103.48,102.23,102.52,1568400
2025-03-18 07:00:00,103.0,103.67,102.61,102.8,653400
2025-03-19 07:00:00,102.8,104.05,101.85,103.38,1706400
2025-03-20 07:00:00,103.48,103.48,100.7,101.94,2131400
2025-03-21 07:00:00,102.32,102.32,99.93,100.5,1605200
2025-03-24 07:00:00,100.6,102.32,98.97,99.64,2099200
2025-03-25 07:00:00,99.64,100.5,99.64,99.83,1031600
2025-03-26 07:00:00,99.83,100.98,99.26,100.12,1032600
2025-03-27 07:00:00,100.03,100.98,99.45,100.7,652900
2025-03-28 07:00:00,100.7,100.7,98.2,98.59,1545500
2025-03-31 07:00:00,97.34,97.82,92.74,95.43,3976100
2025-04-01 07:00:00,95.52,96.0,93.03,94.09,2454100
2025-04-02 07:00:00,93.89,93.89,92.17,93.03,1899100
2025-04-03 07:00:00,89.1,89.1,86.61,86.61,3006700
2025-04-04 07:00:00,80.58,82.11,80.58,80.96,6889200
2025-04-08 07:00:00,75.79,80.48,75.31,75.31,2261100
2025-04-09 07:00:00,70.04,74.73,70.04,70.04,5859900
2025-04-10 07:00:00,74.92,74.92,74.92,74.92,134200
2025-04-11 07:00:00,80.1,80.1,76.74,80.1,2993300
2025-04-14 07:00:00,85.65,85.65,83.36,85.65,3859300
2025-04-15 07:00:00,86.23,87.95,83.45,85.75,3516200
2025-04-16 07:00:00,84.79,85.56,83.55,83.93,2567400
2025-04-17 07:00:00,82.01,83.64,82.01,83.55,1118500
2025-04-18 07:00:00,84.5,84.89,83.16,84.79,1871800
2025-04-23 07:00:00,85.46,88.62,85.08,87.0,2052900
2025-04-24 07:00:00,87.67,88.62,86.8,87.76,1130100
2025-04-25 07:00:00,88.05,88.14,85.94,87.38,1177400
2025-04-28 07:00:00,86.8,87.67,86.13,87.67,770400
2025-04-29 07:00:00,87.38,89.01,86.9,87.19,981100
2025-05-05 07:00:00,88.62,90.06,87.0,89.87,1786300
2025-05-06 07:00:00,90.54,90.73,89.1,89.39,958700
2025-05-07 07:00:00,89.39,90.06,87.95,88.24,1201400
2025-05-08 07:00:00,88.14,88.91,87.38,88.34,1383700
2025-05-09 07:00:00,89.01,89.01,87.67,87.86,893400
2025-05-12 07:00:00,88.53,88.53,87.38,87.95,1237400
2025-05-13 07:00:00,88.05,89.1,87.38,87.76,3827300
2025-05-14 07:00:00,87.57,90.06,87.57,89.87,3424100
2025-05-15 07:00:00,90.44,90.54,88.72,89.58,1493800
2025-05-16 07:00:00,89.58,89.58,87.76,88.05,1683500
2025-05-19 07:00:00,87.28,87.28,85.65,85.75,2718600
2025-05-20 07:00:00,85.75,86.23,84.98,86.13,1795700
2025-05-21 07:00:00,86.23,86.42,84.98,85.08,1358600
2025-05-22 07:00:00,85.18,85.27,84.41,85.08,1571700
2025-05-23 07:00:00,84.7,85.08,84.12,84.12,1301700
2025-05-26 07:00:00,83.83,86.23,83.64,86.23,1657200
2025-05-27 07:00:00,86.61,88.62,85.94,87.95,1857500
2025-05-28 07:00:00,89.1,89.1,86.52,86.9,1448900
2025-05-29 07:00:00,86.9,87.48,85.75,85.75,1164900
2025-05-30 07:00:00,86.23,86.23,84.31,86.13,1722400
2025-06-02 07:00:00,85.27,85.56,84.31,85.37,658800
2025-06-03 07:00:00,86.13,87.19,85.37,86.71,1425300
2025-06-04 07:00:00,87.28,88.05,86.23,86.32,1169700
2025-06-05 07:00:00,86.42,87.86,85.94,86.8,1627100
2025-06-06 07:00:00,86.8,86.8,85.37,86.04,1145400
2025-06-09 07:00:00,86.04,86.04,84.41,84.41,1104900
2025-06-10 07:00:00,84.5,88.34,84.5,87.48,2822800
2025-06-11 07:00:00,87.48,91.5,87.0,88.82,3655400
2025-06-12 07:00:00,88.91,89.58,88.53,89.01,1354700
2025-06-13 07:00:00,88.05,91.02,87.19,88.82,3253500
2025-06-16 07:00:00,89.2,93.89,89.2,93.89,4957100
2025-06-17 07:00:00,94.76,94.85,92.65,94.56,2374000
2025-06-18 07:00:00,94.47,94.85,92.65,93.32,2242300
2025-06-19 07:00:00,93.42,94.66,92.26,93.32,1731600
2025-06-20 07:00:00,93.13,93.13,91.98,92.74,1813200
2025-06-23 07:00:00,91.98,93.32,91.02,92.36,1143500
2025-06-24 07:00:00,92.94,93.03,91.98,92.46,2237200
2025-06-25 07:00:00,92.84,93.89,92.26,93.13,2034400
2025-06-26 07:00:00,93.22,93.7,92.46,92.65,1020000
2025-06-27 07:00:00,92.55,95.33,92.26,94.76,3236700
2025-06-30 07:00:00,96.38,98.2,96.19,97.44,2879100
2025-07-01 07:00:00,97.92,97.92,95.33,96.67,2442400
2025-07-02 07:00:00,96.67,97.73,95.52,97.54,1842800
2025-07-03 07:00:00,96.38,99.83,96.29,98.68,3443600
2025-07-04 07:00:00,98.59,99.07,97.44,97.73,1406100
2025-07-07 07:00:00,98.3,98.4,96.29,97.92,2413500
2025-07-08 07:00:00,97.92,98.3,96.86,98.3,1911400
2025-07-09 07:00:00,98.78,100.22,97.82,97.82,1984400
2025-07-10 07:00:00,97.34,97.73,96.77,97.25,2304100
2025-07-11 07:00:00,97.73,99.74,97.34,99.36,4745300
2025-07-14 07:00:00,99.83,99.83,97.44,99.55,1851200
2025-07-15 07:00:00,99.64,100.89,98.11,98.11,3012100
2025-07-16 07:00:00,98.2,98.49,97.25,97.73,1724900
2025-07-17 07:00:00,100.6,101.75,98.49,98.78,2845800
2025-07-18 07:00:00,98.68,99.45,98.01,98.3,2094600
2025-07-21 07:00:00,98.3,99.16,97.82,97.82,1787200
2025-07-22 07:00:00,97.54,98.49,97.44,98.01,1832900
2025-07-23 07:00:00,99.93,101.56,98.59,101.27,5456200
2025-07-24 07:00:00,101.75,102.04,99.93,100.79,1875800
2025-07-25 07:00:00,101.18,101.18,99.74,100.79,1990100
2025-07-28 07:00:00,101.08,102.52,99.93,101.08,3496900
2025-07-29 07:00:00,101.08,103.09,97.25,97.25,4598900
2025-07-30 07:00:00,97.25,99.55,96.77,99.55,2335600
2025-07-31 07:00:00,100.12,100.12,97.25,98.59,2086300
2025-08-01 07:00:00,98.01,98.68,97.34,97.34,1650000
2025-08-04 07:00:00,97.44,98.88,97.34,98.88,1389300
2025-08-05 07:00:00,98.88,100.98,97.34,99.16,3811400
2025-08-06 07:00:00,98.78,102.13,98.68,101.85,4821700
2025-08-07 07:00:00,102.9,103.76,101.18,101.85,2256200
2025-08-08 07:00:00,102.8,103.95,101.08,103.0,4252200
2025-08-11 07:00:00,102.52,103.09,101.75,101.85,2409900
2025-08-12 07:00:00,102.42,106.25,101.85,103.38,4826400
2025-08-13 07:00:00,103.38,103.38,100.7,102.04,3068300
2025-08-14 07:00:00,102.23,102.23,100.22,101.46,3339800
2025-08-15 07:00:00,101.75,102.23,98.78,99.26,3524500
2025-08-18 07:00:00,99.26,100.7,98.2,99.07,2385000
2025-08-19 07:00:00,99.07,99.26,97.63,97.92,2851800
2025-08-20 07:00:00,97.92,98.01,93.89,94.85,4601200
2025-08-21 07:00:00,94.18,95.14,91.4,92.65,5248900
2025-08-22 07:00:00,92.65,95.14,91.12,94.66,3366500
2025-08-25 07:00:00,95.24,95.24,92.65,92.94,1779600
2025-08-26 07:00:00,92.07,94.85,92.07,94.85,1534800
2025-08-27 07:00:00,94.37,96.48,93.03,94.56,2427100
2025-08-28 07:00:00,95.91,96.77,94.85,95.52,1577600
2025-08-29 07:00:00,96.0,96.0,94.09,94.09,1334800
2025-09-03 07:00:00,94.18,94.85,93.22,93.51,1944200
2025-09-04 07:00:00,93.51,95.33,93.32,95.14,2212600
2025-09-05 07:00:00,95.81,97.15,93.8,93.8,2766100
2025-09-08 07:00:00,93.61,94.47,91.88,92.17,2292200
2025-09-09 07:00:00,92.26,92.46,91.31,91.59,1424900
2025-09-10 07:00:00,91.98,92.36,91.59,91.88,783800
2025-09-11 07:00:00,91.98,92.94,90.06,92.94,1712000
2025-09-12 07:00:00,92.94,94.09,91.98,93.42,1971700
2025-09-15 07:00:00,94.18,95.62,93.51,95.33,2428000
2025-09-16 07:00:00,95.71,97.15,95.33,95.81,3242200
2025-09-25 07:00:00,92.55,92.84,91.98,92.46,999200
2025-09-26 07:00:00,92.46,92.46,91.4,91.4,957700
2025-09-29 07:00:00,91.12,91.21,90.06,90.06,1605100
2025-09-30 07:00:00,90.06,90.06,87.38,87.95,1789200
2025-10-01 07:00:00,87.95,89.1,87.95,88.34,788500
2025-10-02 07:00:00,88.34,89.01,87.95,87.95,696700
2025-10-03 07:00:00,87.95,88.62,87.57,87.67,1063700
2025-10-06 07:00:00,89.58,89.58,88.24,88.91,1183200
2025-10-07 07:00:00,88.91,89.39,88.82,89.1,670200
2025-10-08 07:00:00,89.68,90.54,88.24,90.44,1164400
2025-10-09 07:00:00,90.44,90.54,89.2,89.58,942900
2025-10-10 07:00:00,90.25,90.44,89.58,90.35,1439300
2025-10-13 07:00:00,89.1,92.36,89.1,91.88,2001100
2025-10-14 07:00:00,92.84,93.61,91.98,92.17,2276000
2025-10-15 07:00:00,92.94,93.03,90.64,91.02,1184800
2025-10-16 07:00:00,91.02,91.21,90.06,91.02,1411000
2025-10-17 07:00:00,91.5,91.5,89.3,89.3,1038300
2025-10-20 07:00:00,88.72,90.35,83.36,83.36,2040600
2025-10-21 07:00:00,85.27,87.28,84.22,85.46,2272200
2025-10-22 07:00:00,85.46,90.06,85.46,87.19,2385600
2025-10-23 07:00:00,87.76,88.34,86.23,87.19,1263100
2025-10-24 07:00:00,87.19,88.91,86.8,88.53,1811000
2025-10-27 07:00:00,89.1,90.54,88.62,89.01,1467700
2025-10-28 07:00:00,88.62,91.12,88.62,90.06,1606900
2025-10-29 07:00:00,90.06,91.02,89.39,90.44,1210800
2025-10-30 07:00:00,90.54,91.31,89.3,89.68,1742100
2025-10-31 07:00:00,89.77,92.84,89.68,91.98,3377200
2025-11-03 07:00:00,92.55,93.32,91.5,91.5,2224300
2025-11-04 07:00:00,91.12,91.31,87.19,90.64,2784600
2025-11-05 07:00:00,89.58,91.02,89.49,91.02,1011500
2025-11-06 07:00:00,91.02,92.46,90.35,91.02,1047600
2025-11-07 07:00:00,90.44,91.02,88.82,89.2,1254600
2025-11-10 07:00:00,89.87,89.97,87.67,87.67,1462900
2025-11-11 07:00:00,87.76,88.91,87.19,87.95,1289100
2025-11-12 07:00:00,88.14,89.77,87.95,89.58,1102600
2025-11-13 07:00:00,90.35,95.81,90.25,95.81,8043300
2025-11-14 07:00:00,96.19,98.68,93.89,95.24,3803200
2025-11-17 07:00:00,95.24,97.25,93.89,94.85,3026100
2025-11-18 07:00:00,95.04,95.04,93.42,94.66,3418500
2025-11-19 07:00:00,94.66,96.0,92.36,92.55,4650300
2025-11-20 07:00:00,93.22,93.42,91.98,93.13,1562100
2025-11-21 07:00:00,92.36,92.74,91.12,92.74,1841800
2025-11-24 07:00:00,92.74,93.32,91.79,91.98,1206900
2025-11-25 07:00:00,91.79,92.46,89.77,90.06,2646700
2025-11-26 07:00:00,90.06,91.79,89.87,91.79,1433600
2025-11-27 07:00:00,91.88,91.98,90.83,91.02,882300
2025-11-28 07:00:00,91.02,91.59,90.25,90.35,984400
2025-12-01 07:00:00,90.83,91.59,90.16,91.02,939900
2025-12-02 07:00:00,91.02,92.74,90.25,92.74,2029100
2025-12-03 07:00:00,93.22,94.09,92.26,92.94,1698100
2025-12-04 07:00:00,92.84,93.89,92.46,92.94,1792300
2025-12-05 07:00:00,93.22,93.8,91.02,91.02,1466500
2025-12-08 07:00:00,91.02,91.5,89.87,90.06,1522000
2025-12-09 07:00:00,90.92,91.31,89.77,90.92,1924300
2025-12-10 07:00:00,91.5,91.88,91.02,91.02,892200
2025-12-11 07:00:00,91.88,91.88,90.44,90.64,822500
2025-12-12 07:00:00,90.73,90.73,88.05,88.14,2497400
2025-12-15 07:00:00,88.24,89.1,88.24,89.1,901600
2025-12-16 07:00:00,85.27,88.14,82.88,82.88,18556100
2025-12-17 07:00:00,77.13,77.13,77.13,77.13,3913900
2025-12-18 07:00:00,71.76,71.76,71.76,71.76,1021600
2025-12-19 07:00:00,66.78,76.65,66.78,67.26,36714200
2025-12-22 07:00:00,67.07,71.67,66.97,71.47,6028300
2025-12-23 07:00:00,72.43,75.21,68.03,68.6,13369900
2025-12-24 07:00:00,69.0,69.0,64.5,65.0,9727200
2025-12-25 07:00:00,63.5,67.0,63.5,64.6,5421600
2025-12-26 07:00:00,64.0,64.0,60.1,60.9,10094000
2025-12-29 07:00:00,60.0,63.5,58.2,61.0,6330400
2025-12-30 07:00:00,62.2,65.2,61.6,65.2,7221500
2025-12-31 07:00:00,67.0,68.8,66.1,68.5,11101300
2026-01-05 07:00:00,68.6,68.7,65.0,65.5,6484800
2026-01-06 07:00:00,65.2,66.3,62.7,63.0,5474100
2026-01-07 07:00:00,63.2,65.5,63.2,64.1,3207000
2026-01-08 07:00:00,65.0,65.0,62.7,62.8,5234400
2026-01-09 07:00:00,62.9,63.8,62.6,62.7,4030000
2026-01-12 07:00:00,63.9,64.3,62.6,63.7,4044400
2026-01-13 07:00:00,64.0,64.3,62.9,63.1,4373300
2026-01-14 07:00:00,63.1,64.8,62.9,63.9,4895300
2026-01-15 07:00:00,64.3,67.9,63.8,67.3,6973100
2026-01-16 07:00:00,68.0,68.1,66.0,66.0,4181100
2026-01-19 07:00:00,66.0,66.8,65.1,65.1,3348700
2026-01-20 07:00:00,65.3,66.0,64.3,64.5,3021000
2026-01-21 07:00:00,64.3,69.0,64.0,69.0,10749300
2026-01-22 07:00:00,71.4,73.8,70.2,73.8,9095300
2026-01-23 07:00:00,76.0,77.9,71.5,73.9,8651600
2026-01-26 07:00:00,73.8,73.8,68.8,68.8,7179700
2026-01-27 07:00:00,67.0,68.8,66.1,67.5,4918700
2026-01-28 07:00:00,67.7,69.4,67.0,68.1,3006800
2026-01-29 07:00:00,68.4,68.6,66.1,67.8,2642600
2026-01-30 07:00:00,69.0,71.0,68.2,68.6,3461500
2026-02-02 07:00:00,69.0,69.2,66.6,67.3,3457600
2026-02-03 07:00:00,67.3,68.4,67.3,67.9,2877600
2026-02-04 07:00:00,68.0,70.2,67.7,68.7,3240400
2026-02-05 07:00:00,69.0,69.3,67.5,67.7,1776500
2026-02-06 07:00:00,67.0,67.2,65.2,65.3,4564800
2026-02-09 07:00:00,65.8,67.4,65.7,67.2,1663800
2026-02-10 07:00:00,67.3,68.9,67.0,68.0,2665800
2026-02-11 07:00:00,68.0,68.7,68.0,68.5,2003400
2026-02-12 07:00:00,68.1,68.7,67.6,67.8,1138100
2026-02-13 07:00:00,67.9,68.8,67.3,68.4,1516100
2026-02-23 07:00:00,69.1,72.5,68.8,70.2,4067100
2026-02-24 07:00:00,70.0,75.1,70.0,75.1,10866500
2026-02-25 07:00:00,76.6,76.9,73.5,76.0,7127000
2026-02-26 07:00:00,76.0,76.0,73.5,73.6,3485600
2026-02-27 07:00:00,73.3,74.5,72.0,73.8,3393400
2026-03-02 07:00:00,73.0,76.8,71.9,75.3,9213900
2026-03-03 07:00:00,76.9,76.9,73.6,73.8,4302800
2026-03-04 07:00:00,73.5,73.9,70.1,70.9,6232900
2026-03-05 07:00:00,72.3,73.1,71.0,71.0,2672600
2026-03-06 07:00:00,71.1,75.6,71.1,73.1,5742700
2026-03-09 07:00:00,76.0,77.2,70.0,71.0,10234900
2026-03-10 07:00:00,74.8,75.9,73.2,75.9,10779700
2026-03-11 07:00:00,77.4,79.7,76.0,77.7,6463800
2026-03-12 07:00:00,77.0,82.0,76.2,80.9,9831700
2026-03-13 07:00:00,80.4,81.7,76.5,77.4,8635900
2026-03-16 07:00:00,76.5,77.7,72.2,73.9,9659900
2026-03-17 07:00:00,74.7,75.5,68.8,68.8,7724600
2026-03-18 07:00:00,64.0,64.0,64.0,64.0,643800
2026-03-19 07:00:00,59.6,59.6,59.6,59.6,1376100
2026-03-20 07:00:00,55.5,58.0,55.5,55.5,34977300
2026-03-23 07:00:00,54.3,57.5,51.7,51.7,7143900
2026-03-24 07:00:00,53.0,53.5,51.7,52.5,7065700
2026-03-25 07:00:00,52.5,55.7,52.5,54.7,4337800
2026-03-26 07:00:00,55.0,55.0,51.7,52.3,5037800
2026-03-27 07:00:00,52.7,52.7,51.6,51.8,5864900
2026-03-30 07:00:00,50.9,51.0,48.25,49.1,6921600
2026-03-31 07:00:00,49.5,51.5,49.5,50.2,2507200
2026-04-01 07:00:00,50.6,51.4,50.2,50.5,2855400
2026-04-02 07:00:00,50.4,54.0,49.6,54.0,4398300
2026-04-03 07:00:00,56.9,57.4,55.0,56.5,8384200
2026-04-06 07:00:00,56.3,56.3,53.0,53.0,3451700
2026-04-07 07:00:00,53.3,54.2,52.5,54.2,1791100
2026-04-08 07:00:00,55.0,56.3,54.8,55.7,3396100
2026-04-09 07:00:00,55.7,55.8,52.9,53.1,6912700
2026-04-10 07:00:00,52.5,54.9,51.7,54.0,3815900
2026-04-13 07:00:00,53.1,55.4,53.1,54.3,2204800
2026-04-14 07:00:00,54.6,57.3,54.0,56.3,4533600
2026-04-15 07:00:00,56.4,56.7,54.6,54.6,2341800
2026-04-16 07:00:00,54.6,55.0,54.0,54.9,1675900
2026-04-17 07:00:00,55.0,55.9,54.2,54.5,2642000
2026-04-20 07:00:00,53.8,54.5,52.5,53.1,3422200
2026-04-21 07:00:00,53.1,54.4,52.5,53.3,1959400
2026-04-22 07:00:00,53.6,56.5,53.6,54.8,4246300
2026-04-23 07:00:00,54.8,54.8,53.1,53.5,2156500
2026-04-24 07:00:00,53.6,53.6,52.6,53.3,1894500
2026-04-28 07:00:00,53.3,53.5,52.2,52.3,2272300
2026-04-29 07:00:00,52.5,54.0,52.5,53.6,1358600
2026-05-04 07:00:00,53.7,54.8,53.3,53.4,1030600
2026-05-05 07:00:00,53.1,53.3,52.6,53.0,1564200
2026-05-06 07:00:00,53.2,56.2,52.8,55.8,5766700
2026-05-07 07:00:00,54.8,55.8,53.9,53.9,3649000
2026-05-08 07:00:00,53.1,54.3,52.2,52.2,4582900
2026-05-11 07:00:00,52.7,52.7,48.55,48.6,8962300
2026-05-12 07:00:00,48.6,50.2,47.2,47.9,5487500
2026-05-13 07:00:00,49.15,49.9,48.5,49.5,1807600
2026-05-14 07:00:00,50.0,51.3,49.65,50.8,2002200
2026-05-15 07:00:00,51.1,51.5,50.0,51.5,1516300
2026-05-18 07:00:00,51.0,51.9,50.6,51.6,1473600
2026-05-19 07:00:00,51.6,51.8,49.8,49.9,2749000
2026-05-20 07:00:00,50.3,50.6,47.0,48.8,5140400
2026-05-21 07:00:00,48.85,49.05,47.8,48.0,1717200
2026-05-22 07:00:00,48.05,49.5,48.05,48.5,1456500
2026-05-25 07:00:00,48.6,49.2,48.15,48.5,1155200
2026-05-26 07:00:00,48.5,48.6,47.9,47.9,967400
2026-05-27 07:00:00,47.5,47.95,47.5,47.75,997100
2026-05-28 07:00:00,48.0,48.0,47.6,47.6,1427700
2026-05-29 07:00:00,47.6,47.6,46.5,46.5,1951300
2026-06-01 07:00:00,45.95,45.95,44.85,44.85,1978600
2026-06-02 07:00:00,45.1,46.6,45.1,45.7,648900
2026-06-03 07:00:00,45.35,46.0,45.35,45.8,486400
2026-06-04 07:00:00,45.9,45.9,45.4,45.4,374800
2026-06-05 07:00:00,45.4,45.85,45.4,45.85,373600
2026-06-08 07:00:00,45.7,45.7,45.0,45.2,596400
2026-06-09 07:00:00,45.0,45.1,44.85,44.9,482000
2026-06-10 07:00:00,44.85,44.9,44.85,44.85,461300
2026-06-11 07:00:00,44.95,45.15,44.95,45.15,466600
2026-06-12 07:00:00,45.15,46.0,45.15,45.75,594100
2026-06-15 07:00:00,45.85,47.85,45.85,47.85,1298400
2026-06-16 07:00:00,49.0,49.0,48.0,48.3,664300
2026-06-17 07:00:00,48.2,48.2,47.75,47.85,411300
2026-06-18 07:00:00,47.8,47.8,47.5,47.8,463000
2026-06-19 07:00:00,47.75,48.4,47.55,48.4,499300
2026-06-22 07:00:00,50.9,51.5,49.35,51.5,2491500
2026-06-23 07:00:00,52.3,52.9,50.5,50.5,1515700
2026-06-24 07:00:00,50.3,51.0,50.1,50.4,452700
2026-06-25 07:00:00,50.1,50.1,48.6,48.75,1042200
2026-06-26 07:00:00,48.5,48.5,47.45,47.75,931500
2026-06-29 07:00:00,47.5,48.9,47.5,48.8,421600
2026-06-30 07:00:00,49.0,49.0,47.8,47.8,612800
2026-07-01 07:00:00,47.8,48.25,47.8,47.9,614900
2026-07-02 07:00:00,47.9,48.75,47.9,48.3,545900
2026-07-03 07:00:00,47.65,48.0,47.65,47.7,467900
2026-07-06 07:00:00,47.55,47.7,46.15,46.25,669300
2026-07-07 07:00:00,46.3,46.3,45.5,45.85,796200
2026-07-08 07:00:00,45.85,46.55,45.85,46.55,286700
2026-07-09 07:00:00,45.8,47.1,45.8,46.7,277300
2026-07-10 07:00:00,46.7,46.9,46.2,46.2,218800
2026-07-13 07:00:00,46.2,46.2,45.3,45.3,451100
2026-07-14 07:00:00,45.35,45.6,45.2,45.4,348100
2026-07-15 07:00:00,45.4,45.5,44.85,44.85,417000
2026-07-16 07:00:00,44.85,44.95,44.0,44.8,584500
2026-07-17 07:00:00,44.95,44.95,44.15,44.8,173400
2026-07-20 07:00:00,44.65,44.65,43.0,43.0,762200
2026-07-21 07:00:00,43.0,43.55,43.0,43.0,550200
2026-07-22 07:00:00,42.9,42.9,40.5,40.5,1267800
2026-07-23 07:00:00,40.95,40.95,37.7,37.95,3864000
2026-07-24 07:00:00,37.3,37.5,36.05,36.85,1507400
2026-07-27 07:00:00,36.85,36.85,35.9,36.0,820700
2026-07-28 07:00:00,35.9,37.25,35.85,36.75,957900
2026-07-29 07:00:00,36.95,37.85,36.95,37.85,653400
2026-07-30 07:00:00,38.45,39.05,38.4,39.05,764800
2026-07-31 07:00:00,39.55,39.65,39.0,39.1,735500
2026-08-03 07:00:00,39.2,39.9,39.2,39.4,593500
2026-08-04 07:00:00,39.7,39.8,39.5,39.6,336800
2026-08-05 07:00:00,39.65,40.55,39.65,40.55,709700
2026-08-06 07:00:00,40.65,43.35,40.65,43.35,575200
2026-08-07 07:00:00,45.8,45.8,44.05,44.2,802700
