time,open,high,low,close,volume
2025-02-06 07:00:00,55.03,55.12,54.14,54.31,3024800
2025-02-07 07:00:00,54.31,54.76,54.22,54.4,2552300
2025-02-10 07:00:00,54.76,54.76,54.22,54.22,2592100
2025-02-11 07:00:00,54.22,54.31,53.78,54.04,3433800
2025-02-12 07:00:00,54.22,54.58,54.14,54.58,2756600
2025-02-13 07:00:00,54.58,54.58,54.04,54.31,2576800
2025-02-14 07:00:00,54.31,54.31,53.96,53.96,6401800
2025-02-17 07:00:00,54.04,54.22,53.69,53.69,3612400
2025-02-18 07:00:00,54.04,54.14,53.69,53.96,2436800
2025-02-19 07:00:00,53.96,54.49,53.96,54.4,3072700
2025-02-20 07:00:00,54.49,54.49,54.22,54.31,2627900
2025-02-21 07:00:00,54.4,55.57,54.22,54.94,4717200
2025-02-24 07:00:00,55.12,57.18,55.12,57.09,11512800
2025-02-25 07:00:00,57.27,57.27,56.01,56.28,3884200
2025-02-26 07:00:00,56.37,56.73,56.28,56.46,3636600
2025-02-27 07:00:00,56.55,56.55,55.66,55.66,3520600
2025-02-28 07:00:00,55.74,56.55,55.66,55.66,4175600
2025-03-03 07:00:00,56.19,56.55,55.74,56.55,3610600
2025-03-04 07:00:00,56.55,57.09,56.28,56.82,6042000
2025-03-05 07:00:00,56.91,56.91,56.1,56.1,2275500
2025-03-06 07:00:00,56.1,56.28,55.66,56.28,3125600
2025-03-07 07:00:00,56.28,56.37,55.84,56.1,2655600
2025-03-10 07:00:00,56.37,56.37,55.92,55.92,2529500
2025-03-11 07:00:00,55.74,55.92,55.57,55.84,2287600
2025-03-12 07:00:00,55.92,56.19,55.66,55.66,2755400
2025-03-13 07:00:00,55.74,56.28,55.39,55.48,5100400
2025-03-14 07:00:00,55.84,56.1,55.57,55.57,2696700
2025-03-17 07:00:00,55.84,56.73,55.84,56.37,4062100
2025-03-18 07:00:00,56.46,56.46,55.92,55.92,3281900
2025-03-19 07:00:00,56.1,56.19,55.39,55.74,3038400
2025-03-20 07:00:00,55.66,55.66,54.85,55.3,3888200
2025-03-21 07:00:00,55.3,55.3,54.76,54.85,3325900
2025-03-24 07:00:00,54.94,55.48,54.67,54.94,2488900
2025-03-25 07:00:00,55.21,55.21,54.76,54.94,2323000
2025-03-26 07:00:00,55.03,55.39,54.76,54.76,1846000
2025-03-27 07:00:00,54.76,55.03,54.67,54.67,2230500
2025-03-28 07:00:00,54.58,54.67,53.87,53.96,5430100
2025-03-31 07:00:00,54.4,55.12,54.22,54.22,5301500
2025-04-01 07:00:00,54.76,54.76,53.96,54.4,3129300
2025-04-02 07:00:00,54.31,54.94,54.14,54.14,4684400
2025-04-03 07:00:00,53.24,53.33,50.38,50.56,16938200
2025-04-04 07:00:00,48.32,52.61,48.14,52.34,9776600
2025-04-08 07:00:00,50.73,50.91,48.77,48.77,13324100
2025-04-09 07:00:00,45.99,49.39,45.99,46.53,9882600
2025-04-10 07:00:00,49.75,49.75,49.75,49.75,1514300
2025-04-11 07:00:00,49.75,52.26,49.75,51.45,9164400
2025-04-14 07:00:00,51.81,51.81,50.56,50.91,5479700
2025-04-15 07:00:00,50.73,51.45,50.38,50.38,4163500
2025-04-16 07:00:00,50.47,51.18,50.11,50.11,3735600
2025-04-17 07:00:00,49.66,50.64,49.03,50.11,7219000
2025-04-18 07:00:00,50.73,51.27,50.64,50.64,3037200
2025-04-23 07:00:00,50.82,51.27,50.47,50.47,3586000
2025-04-24 07:00:00,50.56,50.82,50.29,50.38,1956400
2025-04-25 07:00:00,50.56,52.17,50.56,52.17,8119700
2025-04-28 07:00:00,52.17,52.17,51.45,51.45,2664700
2025-04-29 07:00:00,51.45,51.81,51.18,51.54,2556000
2025-05-05 07:00:00,51.45,51.54,50.91,50.91,4238300
2025-05-06 07:00:00,51.0,51.36,50.91,50.91,2502600
2025-05-07 07:00:00,50.91,51.63,50.91,51.18,2905500
2025-05-08 07:00:00,51.18,51.72,51.18,51.36,3262200
2025-05-09 07:00:00,51.63,52.43,51.63,51.63,3832400
2025-05-12 07:00:00,51.9,52.52,51.9,52.43,5863100
2025-05-13 07:00:00,52.7,52.79,52.17,52.34,4352200
2025-05-14 07:00:00,52.81,52.81,51.97,52.07,5034700
2025-05-15 07:00:00,52.07,52.81,52.07,52.62,4092100
2025-05-16 07:00:00,52.62,52.62,52.07,52.07,3198400
2025-05-19 07:00:00,52.07,52.81,51.88,51.88,2795600
2025-05-20 07:00:00,51.97,52.16,51.7,51.79,3224100
2025-05-21 07:00:00,51.88,51.88,51.33,51.33,4464400
2025-05-22 07:00:00,51.33,51.51,50.96,50.96,2665200
2025-05-23 07:00:00,51.14,51.42,51.05,51.23,1666700
2025-05-26 07:00:00,51.33,51.7,50.96,51.6,2729200
2025-05-27 07:00:00,51.79,51.88,51.23,51.33,3680800
2025-05-28 07:00:00,51.6,51.6,51.05,51.14,3901700
2025-05-29 07:00:00,51.42,51.42,51.05,51.05,2182300
2025-05-30 07:00:00,51.33,51.33,50.77,50.86,3273900
2025-06-02 07:00:00,50.86,51.14,50.49,50.58,2644100
2025-06-03 07:00:00,50.68,51.88,50.68,51.42,4311900
2025-06-04 07:00:00,51.7,53.55,51.42,52.72,8419300
2025-06-05 07:00:00,52.81,52.9,52.16,52.16,2794700
2025-06-06 07:00:00,52.25,52.25,51.05,51.23,4122400
2025-06-09 07:00:00,51.33,52.16,51.23,51.23,3035700
2025-06-10 07:00:00,51.42,51.97,51.05,51.23,2999200
2025-06-11 07:00:00,51.23,51.51,51.05,51.14,1720700
2025-06-12 07:00:00,51.51,52.07,51.42,51.79,3282700
2025-06-13 07:00:00,51.42,51.6,51.14,51.42,3545400
2025-06-16 07:00:00,51.33,52.44,51.33,52.16,4734300
2025-06-17 07:00:00,52.25,52.53,51.97,52.07,3406400
2025-06-18 07:00:00,52.16,52.62,51.88,51.88,4098100
2025-06-19 07:00:00,51.88,52.25,51.6,51.97,2628700
2025-06-20 07:00:00,52.16,52.53,51.79,52.44,4661400
2025-06-23 07:00:00,51.88,52.25,51.7,51.79,3022700
2025-06-24 07:00:00,52.07,52.34,51.97,52.25,2803800
2025-06-25 07:00:00,52.34,53.55,52.25,52.62,6268200
2025-06-26 07:00:00,52.62,52.81,52.16,52.25,3118900
2025-06-27 07:00:00,52.62,54.29,52.16,53.55,8895400
2025-06-30 07:00:00,53.83,54.38,53.64,53.74,4487800
2025-07-01 07:00:00,54.1,54.1,52.99,53.27,4013600
2025-07-02 07:00:00,53.36,53.74,53.09,53.46,3775700
2025-07-03 07:00:00,53.46,54.1,53.09,53.27,5293100
2025-07-04 07:00:00,53.27,53.64,53.09,53.55,2696200
2025-07-07 07:00:00,53.74,54.01,53.46,53.64,3762300
2025-07-08 07:00:00,53.74,54.85,53.64,54.66,7163100
2025-07-09 07:00:00,54.94,56.14,54.75,55.77,9636900
2025-07-10 07:00:00,56.05,56.14,55.31,55.31,5246100
2025-07-11 07:00:00,55.86,56.33,55.4,55.4,6233200
2025-07-14 07:00:00,55.59,56.33,54.94,55.86,6083200
2025-07-15 07:00:00,56.14,56.7,55.68,55.68,6553200
2025-07-16 07:00:00,55.59,55.77,55.22,55.68,4961100
2025-07-17 07:00:00,55.86,56.14,55.4,55.68,6357800
2025-07-18 07:00:00,55.68,56.61,55.59,55.77,5826800
2025-07-21 07:00:00,55.86,56.33,55.59,55.59,5503300
2025-07-22 07:00:00,55.59,55.77,55.12,55.77,4735100
2025-07-23 07:00:00,55.96,57.16,55.77,57.16,9228600
2025-07-24 07:00:00,57.53,59.29,57.53,59.02,13421100
2025-07-25 07:00:00,59.11,59.11,58.46,58.55,5124000
2025-07-28 07:00:00,58.64,59.2,58.37,58.64,8462700
2025-07-29 07:00:00,58.64,59.48,58.18,58.55,10714200
2025-07-30 07:00:00,58.37,58.83,58.18,58.27,6078500
2025-07-31 07:00:00,58.37,58.83,55.96,56.7,10570300
2025-08-01 07:00:00,56.88,56.88,55.59,55.59,5329800
2025-08-04 07:00:00,55.4,56.33,55.4,55.96,3746300
2025-08-05 07:00:00,56.05,56.98,55.59,55.68,9564600
2025-08-06 07:00:00,55.96,57.16,55.96,56.79,5377500
2025-08-07 07:00:00,57.35,57.44,56.33,56.42,4741600
2025-08-08 07:00:00,56.51,57.26,56.14,56.33,6503200
2025-08-11 07:00:00,56.51,57.53,56.42,56.98,5787800
2025-08-12 07:00:00,57.53,57.81,56.88,57.26,5207000
2025-08-13 07:00:00,57.44,57.53,56.33,56.61,6210800
2025-08-14 07:00:00,56.79,57.63,56.51,57.16,6534600
2025-08-15 07:00:00,57.44,57.63,56.51,56.51,5660400
2025-08-18 07:00:00,56.61,56.79,56.14,56.24,4775600
2025-08-19 07:00:00,56.33,56.7,55.96,56.05,5257700
2025-08-20 07:00:00,56.05,56.42,55.22,55.59,6338200
2025-08-21 07:00:00,55.68,56.42,55.22,55.68,5810000
2025-08-22 07:00:00,55.4,55.5,54.2,54.38,7201500
2025-08-25 07:00:00,54.57,55.22,54.38,54.38,3360400
2025-08-26 07:00:00,54.29,55.68,54.2,55.31,2990300
2025-08-27 07:00:00,55.31,56.7,55.12,56.05,4849200
2025-08-28 07:00:00,56.51,56.98,56.24,56.51,3661100
2025-08-29 07:00:00,56.79,56.79,55.86,55.86,4166400
2025-09-03 07:00:00,55.86,56.98,55.86,56.98,4767300
2025-09-04 07:00:00,57.16,57.9,56.98,57.26,4228100
2025-09-05 07:00:00,57.35,57.44,56.42,56.42,5355900
2025-09-08 07:00:00,56.42,57.35,56.14,56.14,6958800
2025-09-09 07:00:00,56.14,56.51,55.68,55.86,3516800
2025-09-10 07:00:00,56.05,56.14,55.31,55.4,3120100
2025-09-11 07:00:00,55.4,56.7,55.03,56.7,4998900
2025-09-12 07:00:00,56.79,58.83,56.51,58.55,13670300
2025-09-15 07:00:00,58.74,58.83,58.18,58.46,3527500
2025-09-16 07:00:00,58.83,60.59,58.55,59.94,12673100
2025-09-25 07:00:00,57.72,57.81,56.98,56.98,2752800
2025-09-26 07:00:00,56.98,57.26,56.61,56.61,2489900
2025-09-29 07:00:00,56.61,56.7,55.77,55.86,5130400
2025-09-30 07:00:00,55.96,56.33,55.59,55.59,3030200
2025-10-01 07:00:00,56.24,57.9,55.77,57.53,4526400
2025-10-02 07:00:00,57.9,58.0,56.7,56.7,3398700
2025-10-03 07:00:00,56.79,57.72,56.7,56.79,3998500
2025-10-06 07:00:00,58.09,58.09,57.26,57.81,4051900
2025-10-07 07:00:00,58.09,58.09,56.88,56.88,3715300
2025-10-08 07:00:00,57.72,58.83,57.16,58.74,5919700
2025-10-09 07:00:00,58.74,58.83,58.0,58.27,3297300
2025-10-10 07:00:00,58.74,58.74,57.81,57.81,4972200
2025-10-13 07:00:00,57.63,59.39,57.26,59.29,6305000
2025-10-14 07:00:00,59.66,59.66,58.64,58.83,5359800
2025-10-15 07:00:00,59.11,59.66,58.92,58.92,4645400
2025-10-16 07:00:00,58.92,59.31,58.34,59.31,5158400
2025-10-17 07:00:00,59.12,59.31,56.98,56.98,6041500
2025-10-20 07:00:00,57.08,57.57,53.3,53.3,8737700
2025-10-21 07:00:00,54.37,56.21,54.37,54.76,7068100
2025-10-22 07:00:00,55.34,55.53,53.98,54.56,3846700
2025-10-23 07:00:00,54.76,55.34,54.56,54.85,2327300
2025-10-24 07:00:00,55.14,56.31,54.37,56.31,3959900
2025-10-27 07:00:00,56.6,56.6,55.24,55.24,2998800
2025-10-28 07:00:00,55.43,55.63,55.05,55.63,2079100
2025-10-29 07:00:00,55.72,56.11,55.34,55.72,1973000
2025-10-30 07:00:00,56.02,56.11,55.24,55.34,1905200
2025-10-31 07:00:00,55.63,55.92,55.34,55.82,2641500
2025-11-03 07:00:00,55.92,56.5,55.53,55.53,2642700
2025-11-04 07:00:00,55.82,56.11,54.56,55.53,4175200
2025-11-05 07:00:00,55.53,56.69,55.34,56.21,3831600
2025-11-06 07:00:00,56.21,56.69,55.82,56.21,2241200
2025-11-07 07:00:00,55.82,56.6,55.72,55.82,3251100
2025-11-10 07:00:00,55.92,56.11,55.24,55.24,2675800
2025-11-11 07:00:00,55.24,57.18,55.24,57.08,5152700
2025-11-12 07:00:00,56.98,58.15,56.69,57.95,5161900
2025-11-13 07:00:00,57.95,60.09,57.86,59.89,9741800
2025-11-14 07:00:00,59.8,61.35,59.7,60.86,10146900
2025-11-17 07:00:00,60.96,61.35,59.89,60.18,4198400
2025-11-18 07:00:00,60.09,60.38,58.63,58.83,5559900
2025-11-19 07:00:00,58.83,59.99,58.63,59.02,4458500
2025-11-20 07:00:00,59.5,59.7,58.63,58.83,2656100
2025-11-21 07:00:00,58.44,58.83,57.86,58.05,4191100
2025-11-24 07:00:00,58.24,61.44,58.24,61.06,9900300
2025-11-25 07:00:00,61.06,61.25,59.99,59.99,4907900
2025-11-26 07:00:00,60.38,61.25,60.38,60.86,3651000
2025-11-27 07:00:00,61.06,61.44,60.09,60.09,3962300
2025-11-28 07:00:00,60.28,62.51,60.28,62.02,11898300
2025-12-01 07:00:00,62.32,63.86,62.32,62.9,9107300
2025-12-02 07:00:00,62.8,63.58,62.51,62.99,6764300
2025-12-03 07:00:00,63.09,63.19,62.02,62.6,5383600
2025-12-04 07:00:00,62.99,63.09,61.44,61.44,5918000
2025-12-05 07:00:00,61.64,62.51,61.44,61.44,3598900
2025-12-08 07:00:00,61.35,62.51,61.25,61.54,3322000
2025-12-09 07:00:00,61.54,62.12,60.57,60.57,5389200
2025-12-10 07:00:00,60.47,62.51,60.38,61.15,3470500
2025-12-11 07:00:00,61.06,61.54,59.6,59.6,4852300
2025-12-12 07:00:00,59.8,60.09,58.34,58.34,4396400
2025-12-15 07:00:00,58.44,60.67,58.44,60.09,4242600
2025-12-16 07:00:00,60.09,62.41,59.8,62.22,6863300
2025-12-17 07:00:00,62.12,62.12,60.96,60.96,2090400
2025-12-18 07:00:00,61.64,62.02,60.96,61.93,3065000
2025-12-19 07:00:00,61.73,62.02,61.06,62.02,2685700
2025-12-22 07:00:00,61.93,61.93,61.15,61.25,2650700
2025-12-23 07:00:00,61.54,62.12,60.38,60.67,4394700
2025-12-24 07:00:00,60.86,60.96,59.6,59.6,4870200
2025-12-25 07:00:00,59.7,60.38,59.41,59.41,2059600
2025-12-26 07:00:00,59.7,60.38,59.31,59.6,2399200
2025-12-29 07:00:00,59.6,60.28,59.5,60.18,1943000
2025-12-30 07:00:00,60.18,60.38,59.8,59.89,1581000
2025-12-31 07:00:00,59.99,60.09,59.31,59.31,1879600
2026-01-05 07:00:00,59.41,59.6,58.15,58.44,2814700
2026-01-06 07:00:00,58.63,59.02,58.44,58.92,2963300
2026-01-07 07:00:00,58.92,59.6,58.63,59.02,3228100
2026-01-08 07:00:00,59.21,61.44,59.21,60.28,5636400
2026-01-09 07:00:00,60.47,60.57,59.12,59.12,4184100
2026-01-12 07:00:00,59.21,60.76,59.21,60.76,4146300
2026-01-13 07:00:00,60.96,62.9,60.86,61.35,6761300
2026-01-14 07:00:00,61.64,65.61,61.44,65.61,24838300
2026-01-15 07:00:00,67.84,70.17,67.35,68.81,19260600
2026-01-16 07:00:00,68.9,70.75,66.97,67.45,13372500
2026-01-19 07:00:00,67.64,68.81,66.19,68.42,10385300
2026-01-20 07:00:00,69.29,73.17,68.9,71.13,21521900
2026-01-21 07:00:00,70.75,70.75,67.84,68.13,11234100
2026-01-22 07:00:00,68.9,70.55,67.84,68.71,8055200
2026-01-23 07:00:00,67.26,67.94,65.12,65.12,16050400
2026-01-26 07:00:00,65.32,67.16,65.32,66.77,8864800
2026-01-27 07:00:00,66.29,66.48,64.06,65.61,8357800
2026-01-28 07:00:00,65.61,67.35,65.12,65.61,9816800
2026-01-29 07:00:00,66.39,68.9,65.8,68.9,10036800
2026-01-30 07:00:00,69.29,70.26,68.32,68.42,7844800
2026-02-02 07:00:00,68.71,70.36,68.13,70.36,10777700
2026-02-03 07:00:00,70.65,71.33,69.1,69.39,7261000
2026-02-04 07:00:00,69.58,70.36,68.61,69.78,7672500
2026-02-05 07:00:00,69.68,69.97,66.97,66.97,8057000
2026-02-06 07:00:00,66.19,68.52,66.09,66.97,6695900
2026-02-09 07:00:00,67.26,68.23,67.16,67.45,2573300
2026-02-10 07:00:00,67.45,68.32,66.0,66.29,5090400
2026-02-11 07:00:00,66.29,67.74,66.29,66.97,2672900
2026-02-12 07:00:00,67.16,67.64,66.87,66.87,1951100
2026-02-13 07:00:00,66.87,67.64,66.48,67.35,3341400
2026-02-23 07:00:00,67.84,69.1,67.64,68.42,4211800
2026-02-24 07:00:00,68.42,69.1,68.03,68.03,3552500
2026-02-25 07:00:00,68.23,71.13,68.23,70.07,9804200
2026-02-26 07:00:00,69.0,69.2,67.45,68.42,14298200
2026-02-27 07:00:00,68.03,68.42,65.9,66.09,13371400
2026-03-02 07:00:00,64.83,67.64,64.45,64.54,12468700
2026-03-03 07:00:00,64.54,65.22,61.44,61.44,17815700
2026-03-04 07:00:00,61.44,62.9,60.09,62.9,13382500
2026-03-05 07:00:00,62.99,63.19,61.06,61.25,8165700
2026-03-06 07:00:00,61.06,61.06,60.28,60.47,6471800
2026-03-09 07:00:00,57.18,57.28,56.31,56.31,18046300
2026-03-10 07:00:00,58.15,60.18,57.66,60.18,10762100
2026-03-11 07:00:00,59.8,61.73,59.7,61.06,7507500
2026-03-12 07:00:00,60.09,60.76,59.41,59.7,6298800
2026-03-13 07:00:00,60.09,61.25,59.7,61.15,5388500
2026-03-16 07:00:00,60.67,60.96,59.8,59.89,2965000
2026-03-17 07:00:00,60.76,61.06,59.6,59.6,3816100
2026-03-18 07:00:00,59.89,60.76,59.7,59.8,2596400
2026-03-19 07:00:00,59.5,60.09,58.92,59.12,6400100
2026-03-20 07:00:00,59.12,59.6,58.15,58.15,5734800
2026-03-23 07:00:00,57.37,59.12,57.37,58.92,5908000
2026-03-24 07:00:00,59.89,59.89,59.02,59.31,2689900
2026-03-25 07:00:00,59.6,60.28,59.5,60.18,3445600
2026-03-26 07:00:00,60.18,60.18,59.12,59.12,2044000
2026-03-27 07:00:00,59.12,59.99,59.02,59.6,2137400
2026-03-30 07:00:00,58.73,59.6,58.34,58.73,4075600
2026-03-31 07:00:00,59.12,59.6,58.63,58.63,5323200
2026-04-01 07:00:00,59.41,60.28,59.12,59.41,5446200
2026-04-02 07:00:00,59.6,59.8,58.92,58.92,2855300
2026-04-03 07:00:00,59.12,59.8,58.15,58.15,3788600
2026-04-06 07:00:00,58.15,59.12,58.15,59.02,2587400
2026-04-07 07:00:00,59.02,59.31,58.44,59.12,1825200
2026-04-08 07:00:00,60.28,60.76,59.8,60.67,5568500
2026-04-09 07:00:00,59.89,60.18,59.5,59.89,2921000
2026-04-10 07:00:00,60.67,62.02,60.57,60.86,6158400
2026-04-13 07:00:00,60.47,60.86,60.28,60.86,3418300
2026-04-14 07:00:00,61.44,61.54,60.09,60.09,4247700
2026-04-15 07:00:00,60.18,60.67,59.31,59.41,4403200
2026-04-16 07:00:00,59.6,59.8,59.21,59.21,2272100
2026-04-17 07:00:00,59.41,60.76,59.41,59.41,3115500
2026-04-20 07:00:00,59.5,60.47,59.41,59.6,3251900
2026-04-21 07:00:00,59.99,60.76,59.6,59.7,5306600
2026-04-22 07:00:00,59.7,60.38,59.6,59.89,3939900
2026-04-23 07:00:00,60.09,60.57,59.12,60.09,4234100
2026-04-24 07:00:00,60.18,60.18,58.63,59.5,5855700
2026-04-28 07:00:00,59.31,59.41,58.63,59.31,3220800
2026-04-29 07:00:00,58.44,59.41,58.44,59.02,2407200
2026-05-04 07:00:00,59.21,59.7,58.83,59.02,1873800
2026-05-05 07:00:00,59.21,59.31,58.54,59.21,2751900
2026-05-06 07:00:00,59.31,59.8,58.83,59.6,2590900
2026-05-07 07:00:00,59.7,59.89,59.21,59.6,4751300
2026-05-08 07:00:00,59.89,59.89,59.02,59.02,2787000
2026-05-11 07:00:00,59.21,59.21,58.63,58.73,3875800
2026-05-12 07:00:00,58.73,58.83,58.05,58.24,4102800
2026-05-13 07:00:00,58.24,58.24,56.89,57.47,8534300
2026-05-14 07:00:00,57.47,58.24,57.47,58.24,3058300
2026-05-15 07:00:00,58.24,58.44,57.95,57.95,2010300
2026-05-18 07:00:00,57.66,58.83,57.66,58.63,4850600
2026-05-19 07:00:00,58.63,58.83,57.86,57.95,2739700
2026-05-20 07:00:00,57.95,58.05,56.79,57.28,5727600
2026-05-21 07:00:00,57.66,57.76,56.98,57.18,3271300
2026-05-22 07:00:00,57.28,57.86,56.89,57.66,6005000
2026-05-25 07:00:00,57.66,57.95,57.28,57.28,1587500
2026-05-26 07:00:00,57.28,57.57,57.18,57.28,1880800
2026-05-27 07:00:00,57.28,57.37,56.89,56.98,2976500
2026-05-28 07:00:00,57.18,57.95,57.18,57.18,3798600
2026-05-29 07:00:00,57.18,57.47,57.08,57.37,1960700
2026-06-01 07:00:00,57.37,57.47,56.98,57.28,2259500
2026-06-02 07:00:00,57.28,57.37,56.79,56.79,2961900
2026-06-03 07:00:00,56.79,56.98,56.31,56.5,3814300
2026-06-04 07:00:00,56.79,56.98,56.4,56.79,2126500
2026-06-05 07:00:00,56.98,57.08,56.5,56.6,1866100
2026-06-08 07:00:00,56.4,56.98,56.02,56.21,3179800
2026-06-09 07:00:00,56.31,56.69,56.21,56.5,1228000
2026-06-10 07:00:00,56.6,57.08,56.4,57.08,2353200
2026-06-11 07:00:00,56.98,57.76,56.69,57.37,1804500
2026-06-12 07:00:00,57.47,57.95,57.18,57.18,3489300
2026-06-15 07:00:00,57.47,57.95,57.47,57.86,2021700
2026-06-16 07:00:00,57.95,57.95,57.28,57.28,2029500
2026-06-17 07:00:00,57.28,57.86,57.18,57.18,2838900
2026-06-18 07:00:00,57.66,57.86,57.28,57.37,2482800
2026-06-19 07:00:00,57.37,57.57,57.08,57.18,3349900
2026-06-22 07:00:00,57.66,57.76,56.79,56.79,2997800
2026-06-23 07:00:00,56.89,57.18,56.6,56.6,2295600
2026-06-24 07:00:00,56.79,56.89,56.31,56.5,1532100
2026-06-25 07:00:00,56.69,56.79,56.4,56.5,1803300
2026-06-26 07:00:00,56.8,56.8,55.9,56.3,3173400
2026-06-29 07:00:00,56.5,56.5,56.0,56.1,1470900
2026-06-30 07:00:00,56.1,56.2,54.7,54.8,9320000
2026-07-01 07:00:00,55.0,55.5,54.8,55.2,2357300
2026-07-02 07:00:00,55.3,56.0,55.3,55.5,3669400
2026-07-03 07:00:00,55.5,55.7,54.7,54.9,4133600
2026-07-06 07:00:00,55.0,55.4,54.6,55.3,3211000
2026-07-07 07:00:00,55.2,55.3,54.9,55.1,1611400
2026-07-08 07:00:00,55.0,55.7,55.0,55.7,3705000
2026-07-09 07:00:00,55.6,55.9,55.4,55.7,2469400
2026-07-10 07:00:00,55.9,56.7,55.8,56.6,5573700
2026-07-13 07:00:00,56.6,56.6,55.3,55.4,1951400
2026-07-14 07:00:00,55.5,56.0,55.2,56.0,1755100
2026-07-15 07:00:00,56.0,56.4,55.5,56.2,2491200
2026-07-16 07:00:00,56.1,56.3,55.3,56.2,1991100
2026-07-17 07:00:00,56.3,59.4,56.2,59.0,12982500
2026-07-20 07:00:00,58.8,58.8,57.7,58.5,4583900
2026-07-21 07:00:00,58.1,58.8,58.1,58.4,3543700
2026-07-22 07:00:00,58.7,60.1,58.4,59.1,10506300
2026-07-23 07:00:00,59.1,59.1,56.9,57.8,4827500
2026-07-24 07:00:00,58.5,59.5,58.3,58.9,4176800
2026-07-27 07:00:00,59.2,59.8,57.9,57.9,3671400
2026-07-28 07:00:00,57.7,59.6,57.7,59.6,5256600
2026-07-29 07:00:00,59.9,61.0,59.4,60.0,6199800
2026-07-30 07:00:00,60.3,61.4,59.8,61.2,6944300
2026-07-31 07:00:00,61.2,61.3,60.1,60.9,4479800
2026-08-03 07:00:00,60.9,61.0,60.0,60.3,6377600
2026-08-04 07:00:00,60.4,60.4,59.0,59.5,5531900
2026-08-05 07:00:00,59.4,60.1,58.6,58.6,5288700
2026-08-06 07:00:00,58.7,59.6,58.6,59.0,3231300
2026-08-07 07:00:00,59.0,63.1,59.0,62.0,13239500
